time,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,pattern,label,source_node
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
0,0.0,0.95,0.0,0.57,0.0,0.9119999999999999,0.5471999999999999,0.0,0.32831999999999995,0.19699199999999994,0.11819519999999997,0.18911231999999994,0.0,0.18438451199999994,0.11063070719999997,0.0,0.06637842431999998,0.0,0.22409809919999993,0.5026059141119998,0.0,0.0,0.3015635484671999,0.3015635484671999,0.36187625816063984,decreasing,1,1
1,0.0,0.9104166666666667,0.0,0.5462499999999999,0.0,0.8739999999999999,0.5243999999999999,0.0,0.3146399999999999,0.18878399999999995,0.11327039999999997,0.18123263999999992,0.0,0.17670182399999992,0.10602109439999995,0.0,0.06361265663999996,0.0,0.21476067839999988,0.4816640010239998,0.0,0.0,0.28899840061439985,0.28899840061439985,0.34679808073727986,decreasing,1,1
2,0.0,0.8708333333333332,0.0,0.5225,0.0,0.8359999999999999,0.5015999999999999,0.0,0.3009599999999999,0.18057599999999993,0.10834559999999996,0.17335295999999994,0.0,0.16901913599999993,0.10141148159999996,0.0,0.06084688895999997,0.0,0.2054232575999999,0.4607220879359998,0.0,0.0,0.27643325276159986,0.27643325276159986,0.3317199033139198,decreasing,1,1
3,0.0,0.8312499999999999,0.0,0.49874999999999997,0.0,0.798,0.4788,0.0,0.28728,0.172368,0.10342079999999998,0.16547327999999994,0.0,0.16133644799999994,0.09680186879999995,0.0,0.058081121279999974,0.0,0.1960858367999999,0.4397801748479999,0.0,0.0,0.26386810490879997,0.26386810490879997,0.31664172589055994,decreasing,1,1
4,0.0,0.7916666666666666,0.0,0.475,0.0,0.76,0.45599999999999996,0.0,0.27359999999999995,0.16415999999999997,0.09849599999999997,0.15759359999999997,0.0,0.15365375999999994,0.09219225599999997,0.0,0.055315353599999985,0.0,0.18674841599999994,0.4188382617599999,0.0,0.0,0.2513029570559999,0.2513029570559999,0.3015635484671999,decreasing,1,1
5,0.0,0.7520833333333332,0.0,0.45125,0.0,0.722,0.4331999999999999,0.0,0.25991999999999993,0.15595199999999998,0.09357119999999998,0.14971391999999997,0.0,0.14597107199999998,0.08758264319999998,0.0,0.05254958591999999,0.0,0.17741099519999998,0.39789634867199986,0.0,0.0,0.23873780920319992,0.23873780920319992,0.2864853710438399,decreasing,1,1
6,0.0,0.7124999999999999,0.0,0.42749999999999994,0.0,0.6839999999999999,0.4104,0.0,0.24624,0.147744,0.08864639999999999,0.14183424,0.0,0.138288384,0.08297303039999998,0.0,0.04978381823999999,0.0,0.16807357439999998,0.37695443558399994,0.0,0.0,0.22617266135039996,0.22617266135039996,0.27140719362047994,decreasing,1,1
7,0.0,0.6729166666666666,0.0,0.40374999999999994,0.0,0.6459999999999999,0.38759999999999994,0.0,0.23255999999999996,0.13953599999999997,0.08372159999999998,0.13395455999999997,0.0,0.130605696,0.0783634176,0.0,0.047018050559999996,0.0,0.15873615359999999,0.3560125224959999,0.0,0.0,0.21360751349759996,0.21360751349759996,0.25632901619711995,decreasing,1,1
8,0.0,0.6333333333333334,0.0,0.38,0.0,0.608,0.3648,0.0,0.21888,0.131328,0.0787968,0.12607488,0.0,0.122923008,0.07375380479999999,0.0,0.04425228287999999,0.0,0.1493987328,0.335070609408,0.0,0.0,0.2010423656448,0.2010423656448,0.24125083877376,decreasing,1,1
9,0.0,0.59375,0.0,0.35624999999999996,0.0,0.57,0.34199999999999997,0.0,0.2052,0.12312,0.073872,0.1181952,0.0,0.11524031999999998,0.069144192,0.0,0.04148651519999999,0.0,0.140061312,0.31412869632,0.0,0.0,0.188477217792,0.188477217792,0.2261726613504,decreasing,1,1
10,0.0,0.5541666666666666,0.0,0.3324999999999999,0.0,0.5319999999999998,0.3191999999999999,0.0,0.19151999999999994,0.11491199999999996,0.06894719999999997,0.11031551999999996,0.0,0.10755763199999996,0.06453457919999997,0.0,0.03872074751999999,0.0,0.13072389119999994,0.29318678323199987,0.0,0.0,0.17591206993919994,0.17591206993919994,0.21109448392703992,decreasing,1,1
11,0.0,0.5145833333333334,0.0,0.30874999999999997,0.0,0.494,0.2964,0.0,0.17784,0.106704,0.0640224,0.10243583999999999,0.0,0.09987494399999998,0.05992496639999999,0.0,0.03595497983999999,0.0,0.12138647039999996,0.27224487014399995,0.0,0.0,0.16334692208639998,0.16334692208639998,0.19601630650367996,decreasing,1,1
12,0.0,0.475,0.0,0.285,0.0,0.45599999999999996,0.27359999999999995,0.0,0.16415999999999997,0.09849599999999997,0.059097599999999986,0.09455615999999997,0.0,0.09219225599999997,0.055315353599999985,0.0,0.03318921215999999,0.0,0.11204904959999996,0.2513029570559999,0.0,0.0,0.15078177423359995,0.15078177423359995,0.18093812908031992,decreasing,1,1
13,0.0,0.4354166666666667,0.0,0.26125,0.0,0.41800000000000004,0.2508,0.0,0.15048,0.090288,0.05417279999999999,0.08667648,0.0,0.084509568,0.050705740799999996,0.0,0.03042344448,0.0,0.1027116288,0.230361043968,0.0,0.0,0.1382166263808,0.1382166263808,0.16585995165696,decreasing,1,1
14,0.0,0.39583333333333326,0.0,0.23749999999999996,0.0,0.3799999999999999,0.22799999999999992,0.0,0.13679999999999995,0.08207999999999997,0.04924799999999998,0.07879679999999997,0.0,0.07682687999999996,0.04609612799999998,0.0,0.027657676799999985,0.0,0.09337420799999996,0.2094191308799999,0.0,0.0,0.12565147852799993,0.12565147852799993,0.15078177423359992,decreasing,1,1
15,0.0,0.35624999999999996,0.0,0.21374999999999997,0.0,0.34199999999999997,0.2052,0.0,0.12312,0.073872,0.04432319999999999,0.07091712,0.0,0.069144192,0.04148651519999999,0.0,0.024891909119999996,0.0,0.08403678719999999,0.18847721779199997,0.0,0.0,0.11308633067519998,0.11308633067519998,0.13570359681023997,decreasing,1,1
16,0.0,0.3166666666666667,0.0,0.19,0.0,0.304,0.1824,0.0,0.10944,0.065664,0.0393984,0.06303744,0.0,0.061461504,0.036876902399999995,0.0,0.022126141439999997,0.0,0.0746993664,0.167535304704,0.0,0.0,0.1005211828224,0.1005211828224,0.12062541938688,decreasing,1,1
17,0.0,0.2770833333333333,0.0,0.16624999999999995,0.0,0.2659999999999999,0.15959999999999994,0.0,0.09575999999999997,0.05745599999999998,0.034473599999999986,0.05515775999999998,0.0,0.05377881599999998,0.032267289599999985,0.0,0.019360373759999994,0.0,0.06536194559999997,0.14659339161599994,0.0,0.0,0.08795603496959997,0.08795603496959997,0.10554724196351996,decreasing,1,1
18,0.0,0.2375,0.0,0.1425,0.0,0.22799999999999998,0.13679999999999998,0.0,0.08207999999999999,0.049247999999999986,0.029548799999999993,0.047278079999999986,0.0,0.046096127999999986,0.027657676799999992,0.0,0.016594606079999994,0.0,0.05602452479999998,0.12565147852799996,0.0,0.0,0.07539088711679998,0.07539088711679998,0.09046906454015996,decreasing,1,1
19,0.0,0.19791666666666669,0.0,0.11875000000000002,0.0,0.19000000000000003,0.11400000000000002,0.0,0.0684,0.04104,0.024624,0.0393984,0.0,0.03841344,0.023048064,0.0,0.0138288384,0.0,0.046687104,0.10470956544000001,0.0,0.0,0.06282573926400001,0.06282573926400001,0.07539088711680002,decreasing,1,1
20,0.0,0.1583333333333333,0.0,0.09499999999999997,0.0,0.15199999999999997,0.09119999999999999,0.0,0.05471999999999999,0.03283199999999999,0.019699199999999993,0.031518719999999986,0.0,0.030730751999999986,0.01843845119999999,0.0,0.011063070719999995,0.0,0.03734968319999998,0.08376765235199998,0.0,0.0,0.05026059141119999,0.05026059141119999,0.060312709693439985,decreasing,1,1
21,0.0,0.11875,0.0,0.07125,0.0,0.11399999999999999,0.06839999999999999,0.0,0.04103999999999999,0.024623999999999993,0.014774399999999997,0.023639039999999993,0.0,0.023048063999999993,0.013828838399999996,0.0,0.008297303039999997,0.0,0.02801226239999999,0.06282573926399998,0.0,0.0,0.03769544355839999,0.03769544355839999,0.04523453227007998,decreasing,1,1
22,0.0,0.0791666666666667,0.0,0.04750000000000002,0.0,0.07600000000000004,0.045600000000000016,0.0,0.027360000000000013,0.016416000000000007,0.009849600000000003,0.015759360000000007,0.0,0.015365376000000007,0.009219225600000004,0.0,0.005531535360000002,0.0,0.018674841600000006,0.04188382617600001,0.0,0.0,0.025130295705600006,0.025130295705600006,0.030156354846720006,decreasing,1,1
23,0.0,0.0395833333333333,0.0,0.023749999999999976,0.0,0.037999999999999964,0.02279999999999998,0.0,0.013679999999999987,0.008207999999999991,0.004924799999999995,0.007879679999999991,0.0,0.007682687999999991,0.004609612799999994,0.0,0.0027657676799999966,0.0,0.009337420799999989,0.02094191308799998,0.0,0.0,0.012565147852799986,0.012565147852799986,0.015078177423359984,decreasing,1,1
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
15,0.0,0.0,0.0009210751305638385,0.00033102950191230186,0.0,0.0,0.0,0.00036584788976380526,0.0,0.0,0.0,0.0006446466548187461,0.0,0.0,0.0010460092976673344,0.0,0.0,0.0,0.0,0.00026995630375508035,0.0007553058404801644,0.0007397061805427063,0.0,1.1834836619961059e-05,0.0,normal,0,-1
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
19,0.0,0.0,0.0011038148992893481,0.0,0.0,0.0,0.000613789016030802,0.000537125876128863,0.0,0.0002275008319770219,0.001067920575585338,0.00024627535748650964,0.0,0.0009815384811641748,0.0,0.0006626411646969829,0.0,0.0,0.0005542903963164096,0.0017519629551382377,0.0,0.0,0.00026533449343027027,0.0,0.002095277586764991,normal,0,-1
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
0,0.0,0.475,0.0,0.285,0.0,0.45599999999999996,0.27359999999999995,0.0,0.16415999999999997,0.09849599999999997,0.059097599999999986,0.09455615999999997,0.0,0.09219225599999997,0.055315353599999985,0.0,0.03318921215999999,0.0,0.11204904959999996,0.2513029570559999,0.0,0.0,0.15078177423359995,0.15078177423359995,0.18093812908031992,oscillation,1,1
1,0.0,0.81087572106361,0.0,0.486525432638166,0.0,0.7784406922210655,0.4670644153326393,0.0,0.2802386491995836,0.16814318951975013,0.10088591371185007,0.16141746193896012,0.0,0.15738202539048612,0.09442921523429167,0.0,0.056657529140574994,0.0,0.19127969239766773,0.42900098212252924,0.0,0.0,0.25740058927351755,0.25740058927351755,0.3088807071282211,oscillation,1,1
2,0.0,0.95,0.0,0.57,0.0,0.9119999999999999,0.5471999999999999,0.0,0.32831999999999995,0.19699199999999994,0.11819519999999997,0.18911231999999994,0.0,0.18438451199999994,0.11063070719999997,0.0,0.06637842431999998,0.0,0.22409809919999993,0.5026059141119998,0.0,0.0,0.3015635484671999,0.3015635484671999,0.36187625816063984,oscillation,1,1
3,0.0,0.81087572106361,0.0,0.486525432638166,0.0,0.7784406922210655,0.4670644153326393,0.0,0.2802386491995836,0.16814318951975013,0.10088591371185007,0.16141746193896012,0.0,0.15738202539048612,0.09442921523429167,0.0,0.056657529140574994,0.0,0.19127969239766773,0.42900098212252924,0.0,0.0,0.25740058927351755,0.25740058927351755,0.3088807071282211,oscillation,1,1
4,0.0,0.4750000000000001,0.0,0.28500000000000003,0.0,0.45600000000000007,0.2736,0.0,0.16416,0.098496,0.0590976,0.09455616,0.0,0.09219225599999999,0.05531535359999999,0.0,0.03318921215999999,0.0,0.11204904959999999,0.251302957056,0.0,0.0,0.15078177423359998,0.15078177423359998,0.18093812908031998,oscillation,1,1
5,0.0,0.13912427893638996,0.0,0.08347456736183397,0.0,0.13355930777893435,0.0801355846673606,0.0,0.04808135080041636,0.02884881048024981,0.017309286288149886,0.027694858061039815,0.0,0.027002486609513824,0.016201491965708293,0.0,0.009720895179424975,0.0,0.03281840680233219,0.07360493198947066,0.0,0.0,0.0441629591936824,0.0441629591936824,0.052995551032418875,oscillation,1,1
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillation,1,1
7,0.0,0.13912427893638984,0.0,0.08347456736183391,0.0,0.13355930777893424,0.08013558466736054,0.0,0.04808135080041632,0.02884881048024979,0.017309286288149872,0.027694858061039794,0.0,0.0270024866095138,0.01620149196570828,0.0,0.009720895179424966,0.0,0.03281840680233216,0.07360493198947059,0.0,0.0,0.04416295919368235,0.04416295919368235,0.05299555103241881,oscillation,1,1
8,0.0,0.47499999999999987,0.0,0.2849999999999999,0.0,0.45599999999999985,0.2735999999999999,0.0,0.16415999999999994,0.09849599999999996,0.05909759999999998,0.09455615999999996,0.0,0.09219225599999996,0.05531535359999997,0.0,0.03318921215999998,0.0,0.11204904959999994,0.25130295705599986,0.0,0.0,0.15078177423359992,0.15078177423359992,0.1809381290803199,oscillation,1,1
9,0.0,0.81087572106361,0.0,0.486525432638166,0.0,0.7784406922210655,0.4670644153326393,0.0,0.2802386491995836,0.16814318951975013,0.10088591371185007,0.16141746193896012,0.0,0.15738202539048612,0.09442921523429167,0.0,0.056657529140574994,0.0,0.19127969239766773,0.42900098212252924,0.0,0.0,0.25740058927351755,0.25740058927351755,0.3088807071282211,oscillation,1,1
10,0.0,0.95,0.0,0.57,0.0,0.9119999999999999,0.5471999999999999,0.0,0.32831999999999995,0.19699199999999994,0.11819519999999997,0.18911231999999994,0.0,0.18438451199999994,0.11063070719999997,0.0,0.06637842431999998,0.0,0.22409809919999993,0.5026059141119998,0.0,0.0,0.3015635484671999,0.3015635484671999,0.36187625816063984,oscillation,1,1
11,0.0,0.8108757210636104,0.0,0.48652543263816617,0.0,0.7784406922210659,0.4670644153326396,0.0,0.28023864919958374,0.16814318951975024,0.10088591371185014,0.16141746193896023,0.0,0.1573820253904862,0.09442921523429174,0.0,0.056657529140575036,0.0,0.19127969239766784,0.42900098212252946,0.0,0.0,0.25740058927351767,0.25740058927351767,0.30888070712822113,oscillation,1,1
12,0.0,0.4750000000000002,0.0,0.2850000000000001,0.0,0.4560000000000001,0.27360000000000007,0.0,0.16416000000000003,0.09849600000000001,0.05909760000000001,0.09455616000000001,0.0,0.09219225600000001,0.055315353600000006,0.0,0.033189212159999995,0.0,0.11204904960000002,0.25130295705600003,0.0,0.0,0.15078177423360004,0.15078177423360004,0.18093812908032003,oscillation,1,1
13,0.0,0.13912427893639037,0.0,0.08347456736183421,0.0,0.13355930777893477,0.08013558466736084,0.0,0.04808135080041651,0.028848810480249905,0.01730928628814994,0.02769485806103991,0.0,0.027002486609513907,0.016201491965708345,0.0,0.009720895179425006,0.0,0.03281840680233229,0.07360493198947089,0.0,0.0,0.04416295919368253,0.04416295919368253,0.05299555103241904,oscillation,1,1
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillation,1,1
15,0.0,0.13912427893638948,0.0,0.08347456736183367,0.0,0.1335593077789339,0.08013558466736033,0.0,0.0480813508004162,0.02884881048024972,0.017309286288149834,0.027694858061039728,0.0,0.027002486609513737,0.01620149196570824,0.0,0.009720895179424944,0.0,0.03281840680233208,0.0736049319894704,0.0,0.0,0.044162959193682245,0.044162959193682245,0.05299555103241869,oscillation,1,1
16,0.0,0.47499999999999976,0.0,0.28499999999999986,0.0,0.45599999999999974,0.27359999999999984,0.0,0.16415999999999992,0.09849599999999994,0.05909759999999997,0.09455615999999994,0.0,0.09219225599999996,0.05531535359999997,0.0,0.03318921215999998,0.0,0.11204904959999994,0.25130295705599986,0.0,0.0,0.15078177423359992,0.15078177423359992,0.1809381290803199,oscillation,1,1
17,0.0,0.8108757210636102,0.0,0.4865254326381661,0.0,0.7784406922210657,0.4670644153326394,0.0,0.28023864919958363,0.16814318951975019,0.1008859137118501,0.16141746193896017,0.0,0.15738202539048618,0.09442921523429171,0.0,0.05665752914057502,0.0,0.1912796923976678,0.4290009821225293,0.0,0.0,0.25740058927351755,0.25740058927351755,0.3088807071282211,oscillation,1,1
18,0.0,0.95,0.0,0.57,0.0,0.9119999999999999,0.5471999999999999,0.0,0.32831999999999995,0.19699199999999994,0.11819519999999997,0.18911231999999994,0.0,0.18438451199999994,0.11063070719999997,0.0,0.06637842431999998,0.0,0.22409809919999993,0.5026059141119998,0.0,0.0,0.3015635484671999,0.3015635484671999,0.36187625816063984,oscillation,1,1
19,0.0,0.8108757210636105,0.0,0.4865254326381663,0.0,0.778440692221066,0.46706441533263965,0.0,0.28023864919958374,0.16814318951975024,0.10088591371185014,0.16141746193896023,0.0,0.1573820253904862,0.09442921523429174,0.0,0.056657529140575036,0.0,0.19127969239766784,0.42900098212252946,0.0,0.0,0.25740058927351767,0.25740058927351767,0.30888070712822113,oscillation,1,1
20,0.0,0.4750000000000003,0.0,0.2850000000000002,0.0,0.4560000000000003,0.2736000000000002,0.0,0.1641600000000001,0.09849600000000006,0.05909760000000003,0.09455616000000006,0.0,0.09219225600000004,0.05531535360000002,0.0,0.03318921216000001,0.0,0.11204904960000005,0.25130295705600014,0.0,0.0,0.1507817742336001,0.1507817742336001,0.1809381290803201,oscillation,1,1
21,0.0,0.13912427893638984,0.0,0.08347456736183391,0.0,0.13355930777893424,0.08013558466736054,0.0,0.04808135080041632,0.02884881048024979,0.017309286288149872,0.027694858061039794,0.0,0.0270024866095138,0.01620149196570828,0.0,0.009720895179424966,0.0,0.03281840680233216,0.07360493198947059,0.0,0.0,0.04416295919368235,0.04416295919368235,0.05299555103241881,oscillation,1,1
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillation,1,1
23,0.0,0.13912427893638937,0.0,0.08347456736183362,0.0,0.1335593077789338,0.08013558466736027,0.0,0.04808135080041616,0.028848810480249693,0.017309286288149817,0.027694858061039704,0.0,0.02700248660951371,0.016201491965708227,0.0,0.009720895179424935,0.0,0.03281840680233205,0.07360493198947035,0.0,0.0,0.044162959193682204,0.044162959193682204,0.052995551032418646,oscillation,1,1
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
10,0.0,0.0005486675091942312,0.0,0.0007323013329484364,0.0,0.00168798827002546,0.0,0.00012552711890006238,0.0,0.0,0.0,0.0,0.0008927756274847128,0.0,0.0,0.0,0.0006064078828767324,0.0,0.0005294840627085149,0.0,0.0,0.00015768262379137627,0.0002657477479494156,0.0,0.0,normal,0,-1
11,0.0017149618337496423,0.0,0.0,0.001894672413399394,0.0,0.00016576451317961308,0.0009050828098115832,0.0005917540315418009,0.0,0.0,0.00080144696372929,0.002239287594340746,0.00215637057088525,0.0009781263691589779,0.0,0.000982306748754602,0.000996116268880472,0.0008341031449201657,7.858170246934932e-05,0.0,0.0,0.0009146292444381049,0.00023580091639204857,0.0006480536831768961,1.5097636764516838e-05,normal,0,-1
